file,count
.claude/work-queue/assets/WRK-658/plan_codex.md,1
.claude/work-queue/assets/WRK-658/plan_gemini.md,1
.claude/work-queue/working/WRK-638.md,1
.claude/work-queue/assets/WRK-638/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-658/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-658/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-646/plan-html-review-final.md,1
.claude/work-queue/assets/WRK-658/evidence/claim-evidence.yaml,1
.claude/work-queue/working/WRK-658.md,1
.claude/work-queue/assets/WRK-1090/stage-10-prompt.md,1
.claude/work-queue/assets/WRK-637/evidence/execute.yaml,1
scripts/agents/tests/test-provider-logging.sh,1
/tmp/tmp.Fzns5Ovxhz/review-content.md,1
/tmp/tmp.ZEuJKnWbfC/review-content.md,1
/tmp/tmp.bdNl7zE1UH/review-content.md,1
/tmp/tmp.5gUohcJcrM/review-content.md,1
/tmp/tmp.193CbuVVsN/review-content.md,1
tests/quality/test_dep_health.sh,1
config/testing/coverage-baseline.yaml,1
.claude/work-queue/assets/WRK-1085/evidence/cross-review-impl.yaml,1
tests/memory/test_eval_memory_quality.py,1
.claude/work-queue/assets/WRK-1090/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-1090/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1090/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1091/stage-2-prompt.md,1
.claude/work-queue/assets/WRK-1092/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1092/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1092/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-658/evidence/archive-tooling.yaml,1
/tmp/claude-1000/-mnt-local-analysis-workspace-hub/tasks/bb0yp9hvk.output,1
/tmp/claude-1000/-mnt-local-analysis-workspace-hub/tasks/b3nearrtc.output,1
.claude/work-queue/pending/WRK-577.md,1
scripts/review/results/20260225T114258Z-wrk-577-skill-fixes.diff-implementation-codex.md,1
/tmp/tmp.7cInZJr3nM/review-content.md,1
.claude/skills/digitalmodel/module-lookup/SKILL.md,1
.claude/skills/_diverged/worldenergydata/optimization/model-selection/SKILL.md,1
.claude/skills/_diverged/worldenergydata/optimization/usage-optimization/SKILL.md,1
.claude/skills/_diverged/worldenergydata/product/product-roadmap/SKILL.md,1
assethold/src/assethold/engine.py,1
.claude/skills/workspace-hub/ecosystem-health/SKILL.md,1
.claude/docs/workspace-structure.md,1
.claude/skills/workspace-hub/repo-structure/SKILL.md,1
.claude/skills/workspace-hub/engineering-context-loader/SKILL.md,1
.claude/work-queue/assets/WRK-577/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1091/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/assets/WRK-1091/evidence/stage-evidence.yaml,1
.claude/work-queue/assets/WRK-1091/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-1091/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1091/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1098/checkpoint.yaml,1
.claude/commands/workspace-hub/whats-next.md,1
.claude/work-queue/assets/WRK-1097/stage-2-prompt.md,1
/tmp/tmp.4hQFBXX01o/review-content.md,1
.claude/skills/business/INDEX.md,1
.claude/work-queue/assets/WRK-633/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1097/evidence/user-review-browser-open.yaml,1
.claude/work-queue/working/WRK-1097.md,1
.claude/work-queue/done/WRK-633.md,1
.claude/work-queue/assets/WRK-1083/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-693/evidence/stage-evidence.yaml,1
.claude/work-queue/assets/WRK-693/evidence/gate-evidence-summary.md,1
scripts/session/refresh-context.sh,1
scripts/review/tests/test-uv-readiness.sh,1
scripts/pipelines/gmsh_openfoam_orcaflex.sh,1
scripts/review/tests/test-claude-compact-bundle.sh,1
scripts/review/tests/test-provider-transport.sh,1
.claude/work-queue/assets/WRK-1097/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1097/evidence/stage-evidence.yaml,1
.claude/work-queue/working/WRK-693.md,1
.claude/work-queue/assets/WRK-1097/evidence/gate-evidence-summary.yaml,1
.claude/work-queue/assets/WRK-1097/evidence/gate-evidence-summary.json,1
.claude/work-queue/assets/WRK-1093/evidence/user-review-plan-draft.yaml,1
/tmp/tmp.CI8tBk7VXI/review-content.md,1
.claude/work-queue/assets/WRK-1083/checkpoint.yaml,1
/tmp/tmp.GfgPvZUyVo/review-content.md,1
config/quality/doc-drift-baseline.yaml,1
.claude/work-queue/pending/WRK-1099.md,1
/tmp/tmp.b8TtcsELo3/review-content.md,1
/tmp/tmp.ta6YKZyM29/review-content.md,1
/tmp/tmp.WnVRKmcpnM/review-content.md,1
/tmp/tmp.tQqUYezWAI/review-content.md,1
/tmp/tmp.g2Vx3EyO0l/review-content.md,1
/tmp/tmp.GA2eO2Qlmp/review-content.md,1
/tmp/tmp.cWJELEHT02/review-content.md,1
.claude/commands/automation/session-memory.md,1
/tmp/tmp.lHmlmRl98l/review-content.md,1
.claude/work-queue/assets/WRK-1099/evidence/execute.yaml,1
.claude/work-queue/archive/2026-02/WRK-232.md,1
.claude/work-queue/archive/2026-02/WRK-231.md,1
.claude/hooks/session-review.sh,1
scripts/productivity/sections/session-analysis.sh,1
.claude/work-queue/done/WRK-304.md,1
.claude/work-queue/done/WRK-305.md,1
.claude/state/session-analysis/2026-03-09.md,1
.claude/work-queue/assets/WRK-1083/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1083/legal-scan.md,1
.claude/work-queue/assets/WRK-1083/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-1083/evidence/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-1083/evidence/claim.yaml,1
.claude/work-queue/assets/WRK-1083/evidence/stage-evidence.yaml,1
/tmp/tmp.zILXOazO6K/review-content.md,1
/tmp/tmp.M3NJNYkwK0/review-content.md,1
.claude/work-queue/assets/WRK-1083/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1094/evidence/stage-evidence.yaml,1
.claude/work-queue/archive/2026-03/WRK-1083.md,1
/tmp/claude-1000/-mnt-local-analysis-workspace-hub/tasks/b3x3o14ps.output,1
.claude/work-queue/assets/WRK-1102/evidence/plan-final-review.yaml,1
.claude/work-queue/done/WRK-1102.md,1
.claude/work-queue/working/WRK-1106.md,1
.claude/work-queue/assets/WRK-1108/evidence/user-review-close.yaml,1
.claude/work-queue/pending/WRK-1108.md,1
scripts/analysis/knowledge-capture.sh,1
digitalmodel/src/digitalmodel/infrastructure/base_solvers/benchmarks/solver_benchmarks.py,1
.claude/work-queue/pending/WRK-1018.md,1
.claude/state/learned-patterns.json,1
digitalmodel/tests/benchmarks/test_performance_benchmarks.py,1
.claude/work-queue/assets/WRK-1071/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1076/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1071/evidence/session-lock.yaml,1
.claude/work-queue/assets/WRK-1071/checkpoint.yaml,1
.claude/work-queue/assets/WRK-1009/evidence/gate-evidence-summary.md,1
.claude/work-queue/assets/WRK-1071/stage-2-prompt.md,1
specs/templates/route-c-generic.md,1
specs/templates/plan-template.md,1
.claude/work-queue/assets/WRK-1105/plan_gemini.md,1
.claude/work-queue/assets/WRK-1105/plan_codex.md,1
.claude/work-queue/assets/WRK-1100/plan_claude.md,1
.claude/work-queue/assets/WRK-1105/plan_claude.md,1
.claude/docs/archive-horizon-followups.md,1
/tmp/tmp.TIkikIUtYP/review-content.md,1
/tmp/tmp.f3SOTFsjoa/review-content.md,1
/tmp/tmp.PSv407qBXz/review-content.md,1
/tmp/tmp.syfa1bxfXz/review-content.md,1
/tmp/tmp.1U96EUNKCb/review-content.md,1
.claude/work-queue/assets/WRK-1009/plan_codex.md,1
.claude/work-queue/assets/WRK-1071/plan_codex.md,1
/tmp/tmp.WasDbNcGJ0/review-content.md,1
.claude/work-queue/working/WRK-1095.md,1
.claude/work-queue/assets/WRK-1009/evidence/plan-final-review.yaml,1
scripts/quality/tests/test_check_complexity_ratchet.py,1
.claude/work-queue/assets/WRK-1009/checkpoint.yaml,1
/tmp/tmp.glkVZDjAWJ/review-content.md,1
/tmp/tmp.3LkpBerBkF/review-content.md,1
/tmp/tmp.XR19Q7QAKZ/review-content.md,1
/tmp/tmp.6BmvGtwviY/review-content.md,1
.claude/work-queue/assets/WRK-1009/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1009/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1009/legal-scan.md,1
.claude/work-queue/assets/WRK-1095/evidence/user-review-close.yaml,1
digitalmodel/tests/benchmarks/conftest.py,1
digitalmodel/tests/marine_ops/marine_engineering/test_cathodic_protection_dnv.py,1
digitalmodel/tests/specialized/cathodic_protection/test_abs_offshore_2018.py,1
worldenergydata/tests/performance/test_critical_operations.py,1
.claude/work-queue/assets/WRK-1106/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1105/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1105/evidence/user-review-browser-open.yaml,1
scripts/testing/tests/test_run_benchmarks.py,1
.claude/work-queue/working/WRK-1105.md,1
.claude/work-queue/assets/WRK-1105/evidence/user-review-close.yaml,1
assetutilities/tests/benchmarks/test_scr_fatigue_benchmarks.py,1
digitalmodel/tests/benchmarks/test_cp_benchmarks.py,1
digitalmodel/tests/benchmarks/test_wall_thickness_benchmarks.py,1
.claude/work-queue/assets/WRK-1071/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-1071/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1071/evidence/user-review-close.yaml,1
.claude/work-queue/archive/2026-03/WRK-693.md,1
.claude/work-queue/pending/WRK-1053.md,1
.claude/work-queue/archive/2026-03/WRK-234.md,1
scripts/work-queue/scan-future-work.py,1
.claude/work-queue/assets/WRK-118/evidence/future-work.yaml,1
/tmp/tmp.zvYZReyrSc/review-content.md,1
docs/modules/ai/agent-delegation-templates.md,1
.claude/work-queue/assets/WRK-1010/stage-2-prompt.md,1
.claude/work-queue/working/WRK-1053.md,1
.claude/work-queue/pending/WRK-1014.md,1
.claude/work-queue/assets/WRK-1014/evidence/gate-evidence-summary.md,1
.claude/work-queue/assets/WRK-1016/stage-2-prompt.md,1
.claude/work-queue/assets/WRK-1016/stage-3-prompt.md,1
.claude/work-queue/assets/WRK-1010/plan_gemini.md,1
.claude/work-queue/assets/WRK-1010/plan_codex.md,1
.claude/work-queue/pending/WRK-1114.md,1
.claude/work-queue/assets/WRK-1016/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1010/claim-evidence.yaml,1
.claude/work-queue/working/WRK-1010.md,1
.claude/work-queue/assets/WRK-1010/evidence/activation.yaml,1
.claude/work-queue/assets/WRK-1014/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1014/evidence/resource-intelligence.yaml,1
.claude/work-queue/working/WRK-1114.md,1
/tmp/tmp.y7HjkKZKyQ/review-content.md,1
/tmp/tmp.b3KsQG4rXY/review-content.md,1
.claude/work-queue/assets/WRK-1010/evidence/cross-review-impl-gemini.md,1
.claude/work-queue/assets/WRK-1114/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1010/evidence/cross-review-impl-codex.md,1
/tmp/tmp.QkuX0BwfRA/review-content.md,1
.claude/work-queue/assets/WRK-1114/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/assets/WRK-1114/evidence/plan-final-review.yaml,1
.claude/work-queue/assets/WRK-1010/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1010/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1010/evidence/user-review-publish.yaml,1
/tmp/tmp.uP69T9deCJ/review-content.md,1
.claude/work-queue/assets/WRK-1010/evidence/user-review-plan-draft.yaml,1
/tmp/tmp.V24Fy8y7xl/review-content.md,1
.claude/work-queue/assets/WRK-1010/evidence/user-review-browser-open.yaml,1
/tmp/tmp.DaOVDHgMJv/review-content.md,1
.claude/work-queue/done/WRK-1114.md,1
.claude/work-queue/assets/WRK-1010/evidence/gate-evidence-summary.json,1
/tmp/tmp.VQk09ZAzMq/review-content.md,1
/tmp/tmp.MVSPnOES1V/review-content.md,1
.claude/work-queue/assets/WRK-1014/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/assets/WRK-118/evidence/user-review-plan-draft.yaml,1
/tmp/tmp.0ry3exrwCg/review-content.md,1
/tmp/tmp.hr7C4KTakg/review-content.md,1
scripts/work-queue/tests/sim-results/WRK-SIM-CLAUDE/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/assets/WRK-1016/routing.yaml,1
.claude/work-queue/assets/WRK-1016/checkpoint.yaml,1
.claude/work-queue/assets/WRK-1016/evidence/gate-evidence-summary.md,1
.claude/work-queue/assets/WRK-1016/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1016/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1105/evidence/user-review-common-draft.yaml,1
/tmp/tmp.aI1fkkHsN5/review-content.md,1
.claude/work-queue/done/WRK-1014.md,1
/tmp/tmp.5FAnSAlBcz/review-content.md,1
.claude/work-queue/assets/WRK-1053/evidence/gate-evidence-summary.md,1
.claude/work-queue/assets/WRK-1053/evidence/gate-evidence-summary.json,1
.claude/work-queue/assets/WRK-1016/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/assets/WRK-1016/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-1016/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1053/evidence/reclaim.yaml,1
.claude/work-queue/assets/WRK-1016/evidence/user-review-common-draft.yaml,1
.claude/work-queue/pending/WRK-1022.md,1
.claude/work-queue/assets/WRK-1016/evidence/gate-evidence-summary.json,1
.claude/work-queue/assets/WRK-1016/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1041/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/working/WRK-1041.md,1
.claude/work-queue/assets/WRK-1041/evidence/stage-evidence.yaml,1
.claude/work-queue/assets/WRK-1108/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1114/evidence/stage-evidence.yaml,1
.claude/work-queue/assets/WRK-658/evidence/cross-review-impl.md,1
.claude/work-queue/assets/WRK-1114/evidence/gate-evidence-summary.json,1
.claude/work-queue/assets/WRK-658/evidence/gate-evidence-summary.json,1
.claude/work-queue/assets/WRK-1108/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1106/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1100/evidence/execute.yaml,1
/tmp/tmp.M2c985xKN5/review-content.md,1
scripts/improve/lib/ecosystem.sh,1
scripts/propagate-ecosystem.sh,1
.claude/hooks/resolve-workspace.sh,1
.claude/work-queue/assets/WRK-1115/evidence/claim-evidence.yaml,1
/tmp/tmp.1t0o3yZgA9/review-content.md,1
/tmp/tmp.4qflJP43wR/review-content.md,1
specs/modules/robust-popping-wadler.md,1
.claude/work-queue/assets/WRK-1115/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1115/routing.yaml,1
.claude/work-queue/assets/WRK-1115/evidence/cross-review.yaml,1
specs/modules/wrk-1115-unified-plan-lifecycle-html.md,1
.claude/work-queue/assets/WRK-1084/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1059/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1059/stage-4-prompt.md,1
.claude/work-queue/assets/WRK-1069/evidence/user-review-capture.yaml,1
.claude/work-queue/pending/WRK-1122.md,1
.claude/work-queue/logs/WRK-1069-1.log,1
state/session-signals/2026-03-11.jsonl,1
.claude/state/session-signals/cost-tracking.jsonl,1
.claude/work-queue/assets/WRK-1115/evidence/gate-evidence-summary.json,1
/tmp/tmp.k9chL0w9wF/review-content.md,1
.claude/work-queue/assets/WRK-1069/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1069/stage-4-prompt.md,1
/tmp/tmp.hQWoZDxl7m/review-content.md,1
/tmp/tmp.atSC62zZvD/review-content.md,1
/tmp/tmp.03eSdFcVJp/review-content.md,1
/tmp/tmp.9NXVgqQSBa/review-content.md,1
/tmp/tmp.0PUVY9YCwE/review-content.md,1
/tmp/tmp.McMZmDMzEH/review-content.md,1
/tmp/tmp.Xiizx4zyiu/review-content.md,1
/tmp/tmp.kS2qTALBgN/review-content.md,1
tests/quality/test_api_audit.py,1
/tmp/tmp.DzWLfWO0v2/review-content.md,1
/tmp/tmp.ZjdplWFNat/review-content.md,1
/tmp/tmp.czdUyiG97U/review-content.md,1
.claude/work-queue/assets/WRK-1084/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1120/evidence/stage-evidence.yaml,1
/tmp/tmp.8pvAIQ236v/review-content.md,1
.claude/work-queue/assets/WRK-1069/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1069/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-1069/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1069/evidence/gate-evidence-summary.json,1
.claude/work-queue/assets/WRK-1124/evidence/user-review-browser-open.yaml,1
.claude/work-queue/pending/WRK-1123.md,1
.claude/work-queue/assets/WRK-1123/checkpoint.yaml,1
.claude/work-queue/assets/WRK-1124/evidence/cross-review.yaml,1
/tmp/tmp.bRXfowcTtr/review-content.md,1
.claude/work-queue/assets/WRK-1124/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-1124/plan-html-review-final.md,1
.claude/work-queue/working/WRK-1124.md,1
.claude/work-queue/assets/WRK-1124/evidence/user-review-close.yaml,1
.claude/work-queue/done/WRK-1115.md,1
.claude/work-queue/assets/WRK-1124/evidence/user-review-publish.yaml,1
.claude/work-queue/working/WRK-1123.md,1
.claude/work-queue/assets/WRK-1123/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1124/evidence/stage-evidence.yaml,1
.claude/work-queue/archive/2026-03/WRK-1123.md,1
.claude/skills/engineering/maritime-legal/INDEX.md,1
.claude/skills/business/legal/INDEX.md,1
.claude/skills/business/legal/legal-risk-assessment/SKILL.md,1
.claude/work-queue/pending/WRK-1125.md,1
/tmp/tmp.MhUFCuUjUv/review-content.md,1
specs/wrk/WRK-1125/plan.md,1
.claude/work-queue/pending/WRK-1060.md,1
.claude/work-queue/pending/WRK-1042.md,1
.claude/work-queue/assets/WRK-1127/evidence/triage.yaml,1
/tmp/tmp.Ss3YbVmbFu/review-content.md,1
scripts/review/results/20260311T183130Z-wrk-1042-phase-1-review-input.md-implementation-claude.md,1
.claude/work-queue/assets/WRK-1060/evidence/user-review-browser-open.yaml,1
.claude/work-queue/working/WRK-1060.md,1
.claude/work-queue/assets/WRK-1042/evidence/stage-evidence.yaml,1
/tmp/tmp.ToitLqOENS/review-content.md,1
scripts/quality/quality_gap_report.py,1
scripts/quality/tests/test_quality_gap_report.py,1
config/quality/quality-gap-report.yaml,1
.claude/work-queue/assets/WRK-1060/evidence/stage-evidence.yaml,1
.claude/work-queue/assets/WRK-1060/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1127/checkpoint.yaml,1
CAD-DEVELOPMENTS/_archive/skills/office-docs/pypdf/SKILL.md,1
.claude/work-queue/pending/WRK-137.md,1
docs/modules/standards/COMPLIANCE_ENFORCEMENT.md,1
CAD-DEVELOPMENTS/_archive/skills/sme/standards/dnv/SKILL.md,1
CAD-DEVELOPMENTS/_archive/skills/sme/standards/iso/SKILL.md,1
CAD-DEVELOPMENTS/_archive/skills/sme/standards/api/SKILL.md,1
scripts/audit/audit-query.sh,1
.claude/skills/engineering/standards/INDEX.md,1
scripts/data/og-standards/search.py,1
/tmp/tmp.vwX6l9fXzO/review-content.md,1
.worktrees/wrk-1132-standards-search/pyproject.toml,1
.claude/work-queue/assets/WRK-1132/evidence/resource-intelligence.yaml,1
.worktrees/feature/wrk-1119-permission-model/.claude/work-queue/assets/WRK-1119/audit-dev-secondary.yaml,1
.worktrees/wrk-1132-standards-search/scripts/standards/query-standards.sh,1
.worktrees/wrk-1132-standards-search/tests/standards/test_integration.py,1
scripts/standards/query-standards.sh,1
.claude/work-queue/assets/WRK-1065/checkpoint.yaml,1
.claude/work-queue/working/WRK-1065.md,1
.claude/work-queue/pending/WRK-1131.md,1
/tmp/tmp.ktO0WnodGt/review-content.md,1
.claude/work-queue/assets/WRK-1112/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1112/stage-3-prompt.md,1
worldenergydata/src/worldenergydata/modules/__init__.py,1
/tmp/tmp.Y3VCGEK3I0/review-content.md,1
/tmp/tmp.TBbjc2ley4/review-content.md,1
scripts/review/tests/test-wrk1112-iteration-cap.sh,1
.claude/work-queue/assets/WRK-1111/checkpoint.yaml,1
.claude/work-queue/working/WRK-1112.md,1
.claude/work-queue/assets/WRK-1112/checkpoint.yaml,1
.claude/work-queue/assets/WRK-1112/stage-4-prompt.md,1
.claude/work-queue/assets/WRK-1130/evidence/plan-final-review.yaml,1
.claude/work-queue/assets/WRK-1130/claim-evidence.yaml,1
scripts/work-queue/tests/test-next-id-collision.sh,1
.claude/work-queue/assets/WRK-1119/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1119/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1119/evidence/future-work.yaml,1
.claude/work-queue/working/WRK-1119.md,1
.claude/work-queue/assets/WRK-1119/evidence/stage-evidence.yaml,1
/tmp/tmp.QDn0mYgblG/review-content.md,1
.claude/work-queue/assets/WRK-1111/evidence/resource-intelligence.yaml,1
/tmp/tmp.yDHEzFFX3i/review-content.md,1
.claude/work-queue/assets/WRK-1111/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-1111/evidence/user-review-publish.yaml,1
.claude/work-queue/done/WRK-1111.md,1
.claude/work-queue/assets/WRK-1130/evidence/stage-evidence.yaml,1
.claude/work-queue/assets/WRK-1130/evidence/user-review-close.yaml,1
/tmp/claude-1000/-mnt-local-analysis-workspace-hub/5e6adc33-fc6c-404f-9aeb-a8a6627672d1/tasks/bpe0lnz7u.output,1
/tmp/claude-1000/-mnt-local-analysis-workspace-hub/5e6adc33-fc6c-404f-9aeb-a8a6627672d1/tasks/ba38xz4qm.output,1
/tmp/tmp.nEz10Z79PC/review-content.md,1
/tmp/tmp.hhxG8mDfRV/review-content.md,1
.claude/work-queue/assets/WRK-1013/evidence/user-review-plan-draft.yaml,1
/tmp/claude-1000/-mnt-local-analysis-workspace-hub/5e6adc33-fc6c-404f-9aeb-a8a6627672d1/tasks/b19dh18qo.output,1
/tmp/claude-1000/-mnt-local-analysis-workspace-hub/5e6adc33-fc6c-404f-9aeb-a8a6627672d1/tasks/b12r1nryo.output,1
.claude/work-queue/assets/WRK-1024/checkpoint.yaml,1
/tmp/tmp.5yKm3ACegY/review-content.md,1
.claude/work-queue/working/WRK-1131.md,1
.claude/work-queue/logs/WRK-1131-claim.log,1
.claude/work-queue/logs/WRK-1131-plan.log,1
.claude/work-queue/logs/WRK-1131-routing.log,1
state/reflect-history/2026-03-11.md,1
.claude/work-queue/assets/WRK-1131/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-1131/review-synthesis.md,1
.claude/work-queue/assets/WRK-1131/plan-html-review-final.md,1
tests/quality/test_audit_trail.sh,1
.claude/work-queue/assets/WRK-1131/evidence/user-review-publish.yaml,1
scripts/hooks/post-rewrite,1
/tmp/tmp.8LingMhhHK/review-content.md,1
/tmp/tmp.30mCx6eJHc/review-content.md,1
specs/wrk/WRK-1142/plan.md,1
.claude/work-queue/assets/WRK-1086/evidence/user-review-capture.yaml,1
.claude/work-queue/done/WRK-1138.md,1
.claude/work-queue/assets/WRK-1086/evidence/claim-evidence.yaml,1
.claude/work-queue/working/WRK-1086.md,1
/tmp/claude-1000/-mnt-local-analysis-workspace-hub/464d5c9c-b9c3-49c7-83e8-7826c8ee79eb/tasks/box2x5mye.output,1
/tmp/claude-1000/-mnt-local-analysis-workspace-hub/464d5c9c-b9c3-49c7-83e8-7826c8ee79eb/tasks/bh92ueqvk.output,1
.claude/work-queue/assets/WRK-1142/evidence/claim-evidence.yaml,1
.claude/work-queue/working/WRK-1142.md,1
.claude/work-queue/assets/WRK-1142/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1142/evidence/user-review-plan-draft.yaml,1
/tmp/tmp.888AxtY89y/review-content.md,1
/tmp/tmp.GQqqhyOpvJ/review-content.md,1
/tmp/tmp.BkdYFPr9Xk/review-content.md,1
scripts/work-queue/tests/test_stage_micro_skills.py,1
.claude/work-queue/assets/WRK-1142/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1086/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1086/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1086/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-5027/evidence/plan-final-review.yaml,1
.claude/work-queue/assets/WRK-5027/evidence/ac-test-matrix.md,1
scripts/review/results/wrk-5027-phase-1-review-input.md,1
docs/patterns-audit-25pct-rule.md,1
scripts/skills/audit-prose-operations.py,1
scripts/skills/tests/test_audit_prose_operations.sh,1
.claude/work-queue/assets/WRK-5027/plan-html-review-final.md,1
.claude/work-queue/assets/WRK-5027/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-5027/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-5027/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-5027/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/done/WRK-5027.md,1
.claude/work-queue/assets/WRK-1141/plan_claude.md,1
.claude/work-queue/assets/WRK-1141/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1141/plan-html-review-final.md,1
.claude/work-queue/assets/WRK-1141/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-1141/evidence/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-1141/checkpoint.yaml,1
scripts/setup/verify-setup.sh,1
.claude/work-queue/pending/WRK-149.md,1
digitalmodel/docs/domains/ship-design/tug/tug.md,1
scripts/hooks/post-commit,1
tests/scripts/test_post_commit_push.sh,1
/tmp/tmp.P9v8Danzt1/review-content.md,1
/tmp/tmp.bbuqVkWMge/review-content.md,1
.claude/work-queue/pending/WRK-1151.md,1
.claude/work-queue/assets/WRK-1113/evidence/user-review-capture.yaml,1
digitalmodel/tests/specialized/cathodic_protection/test_dnv_f103_2010_calcs.py,1
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/catalog.py,1
.claude/work-queue/assets/WRK-1141/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1141/legal-scan.md,1
.claude/work-queue/assets/WRK-1141/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-149/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1113/checkpoint.yaml,1
.claude/skills/data/analysis/autoviz/SKILL.md,1
scripts/lib/uv-env.sh,1
knowledge/seeds/maritime-liabilities.yaml,1
/mnt/remote/dev-secondary/dde/Personal/Ace Drilling Riser/50043-PRS-0001-1 DeepStar  - Structural Damping.pdf,1
/mnt/remote/dev-secondary/dde/Personal/Ace Drilling Riser/144507_SpaceOut B&W_Draft (01-03-2014)_Tool Passage.pdf,1
/mnt/remote/dev-secondary/dde/Personal/Ace Drilling Riser/API SPEC 16F 1st Ed Addendum 2.pdf,1
/mnt/remote/dev-secondary/dde/Personal/Ace Drilling Riser/2H-TNE-0050-03 Drilling Riser Analysis Guidelines (Draft - Houston).pdf,1
