file,count
.claude/work-queue/assets/WRK-1093/plan_claude.md,1
scripts/review/results/wrk-1093-plan-review-input.md,1
.claude/work-queue/assets/WRK-1093/cross-review-claude.md,1
.claude/work-queue/assets/WRK-1093/cross-review-codex.md,1
.claude/work-queue/assets/WRK-1093/cross-review-gemini.md,1
.claude/work-queue/assets/WRK-1093/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1097/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1093/evidence/plan-final-review.yaml,1
.claude/work-queue/assets/WRK-693/evidence/stage5-migration-exemption.yaml,1
.claude/work-queue/assets/WRK-1097/evidence/reclaim.yaml,1
.claude/work-queue/assets/WRK-1097/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-693/evidence/activation.yaml,1
.claude/work-queue/assets/WRK-693/test-results.md,1
.claude/work-queue/assets/WRK-693/review.md,1
.claude/work-queue/assets/WRK-693/plan-html-review-final.md,1
.claude/work-queue/assets/WRK-693/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-693/html-verification.md,1
.claude/work-queue/assets/WRK-693/evidence/archive-tooling.yaml,1
scripts/review/results/wrk-1093-impl-review-input.md,1
.claude/work-queue/assets/WRK-1083/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1083/plan_claude.md,1
.claude/work-queue/assets/WRK-1083/plan_codex.md,1
.claude/work-queue/assets/WRK-1083/plan_gemini.md,1
.claude/work-queue/assets/WRK-1099/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1094/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1099/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1094/evidence/resource-intelligence.yaml,1
scripts/review/results/wrk-1099-phase-1-review-input.md,1
scripts/review/results/20260310T145500Z-wrk-1099-phase-1-review-input.md-implementation-codex.md,1
.claude/work-queue/assets/WRK-1099/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1099/evidence/cross-review-phase1.md,1
.claude/work-queue/assets/WRK-1099/evidence/cross-review-p1-override.yaml,1
.claude/work-queue/assets/WRK-1094/evidence/user-review-common-draft.yaml,1
scripts/review/results/wrk-1094-phase-1-review-input.md,1
.claude/work-queue/assets/WRK-1083/evidence/cross-review-claude.md,1
.claude/work-queue/assets/WRK-1083/evidence/cross-review-codex.md,1
.claude/work-queue/assets/WRK-1083/evidence/cross-review-gemini.md,1
.claude/work-queue/assets/WRK-1083/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1094/cross-review-codex.md,1
.claude/work-queue/assets/WRK-1094/cross-review-gemini.md,1
.claude/work-queue/assets/WRK-1094/cross-review-claude.md,1
.claude/work-queue/assets/WRK-1094/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1094/evidence/cross-review-phase1.md,1
.claude/work-queue/logs/WRK-1094-routing.log,1
.claude/work-queue/logs/WRK-1094-plan.log,1
.claude/work-queue/assets/WRK-1083/review.md,1
.claude/work-queue/assets/WRK-1083/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1083/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-1083/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1083/routing.yaml,1
.claude/work-queue/assets/WRK-1083/ac-test-matrix.md,1
.claude/work-queue/working/WRK-1094.md,1
.claude/work-queue/assets/WRK-1083/plan-html-review-final.md,1
.claude/work-queue/assets/WRK-1083/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-1083/plan-html-review-draft.md,1
.claude/work-queue/assets/WRK-1100/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1100/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1100/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1083/evidence/test-results.md,1
.claude/work-queue/assets/WRK-1083/cross-review-package.md,1
.claude/work-queue/assets/WRK-1083/evidence/gate-evidence-summary.yaml,1
.claude/work-queue/assets/WRK-1100/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1083/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1083/evidence/reclaim.yaml,1
.claude/work-queue/assets/WRK-1083/evidence/archive-tooling.yaml,1
.claude/work-queue/archive/2026-03/WRK-1083.md,1
.claude/work-queue/assets/WRK-1103/notes-module-setup.md,1
.claude/work-queue/assets/WRK-1103/notes-module-project-setup.md,1
.claude/work-queue/assets/WRK-1100/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1100/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-1100/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1102/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1102/evidence/stage-evidence.yaml,1
.claude/work-queue/assets/WRK-1102/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1102/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/assets/WRK-1102/evidence/user-review-common-draft.yaml,1
scripts/review/results/wrk-1102-phase-1-review-input.md,1
.claude/work-queue/assets/WRK-1102/cross-review-package.md,1
.claude/work-queue/assets/WRK-1102/evidence/plan-final-review.yaml,1
tests/session-analysis/test_signal_file_detection.bats,1
scripts/improve/lib/apply.sh,1
scripts/analysis/ingest-codex-sessions.sh,1
tests/session-analysis/test_phase_scripts_exist.bats,1
scripts/analysis/daily-reflect.sh,1
scripts/analysis/knowledge-capture.sh,1
.claude/work-queue/done/WRK-1102.md,1
.claude/work-queue/working/WRK-1106.md,1
.claude/work-queue/assets/WRK-1108/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1108/research-findings.md,1
.claude/work-queue/assets/WRK-1108/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1108/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-1108/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1108/evidence/stage5-migration-exemption.yaml,1
.claude/work-queue/pending/WRK-1110.md,1
.claude/work-queue/assets/WRK-1108/evidence/activation.yaml,1
.claude/work-queue/assets/WRK-1108/evidence/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-1108/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1108/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/assets/WRK-1108/plan-html-review-final.md,1
.claude/work-queue/assets/WRK-1108/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1108/legal-scan.md,1
.claude/work-queue/logs/WRK-1108-routing.log,1
.claude/work-queue/logs/WRK-1108-plan.log,1
.claude/work-queue/logs/WRK-1108-execute.log,1
.claude/work-queue/logs/WRK-1108-cross-review.log,1
.claude/work-queue/assets/WRK-1108/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1109/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1109/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-684/evidence/plan-final-review.yaml,1
.claude/work-queue/assets/WRK-684/evidence/activation.yaml,1
.claude/work-queue/assets/WRK-684/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-684/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-684/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-684/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-684/evidence/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-684/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-684/legal-scan.md,1
.claude/work-queue/assets/WRK-1105/evidence/user-review-capture.yaml,1
.claude/work-queue/working/WRK-684.md,1
.claude/work-queue/assets/WRK-684/plan-review-final.md,1
.claude/work-queue/assets/WRK-684/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1009/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1105/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1071/evidence/resource-intelligence.yaml,1
.claude/work-queue/pending/WRK-1112.md,1
.claude/work-queue/assets/WRK-1095/plan-html-review-draft.md,1
scripts/review/results/wrk-1095-phase-1-review-input.md,1
scripts/review/results/wrk-1095-phase-1-review-output.md,1
.claude/work-queue/assets/WRK-1095/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1095/evidence/cross-review-claude.md,1
specs/wrk/WRK-1009/plan.md,1
.claude/work-queue/assets/WRK-1009/plan_claude.md,1
.claude/work-queue/assets/WRK-1009/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1095/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1009/evidence/cross-review-claude.md,1
.claude/work-queue/assets/WRK-1009/evidence/cross-review-codex.md,1
.claude/work-queue/assets/WRK-1009/evidence/cross-review-gemini.md,1
.claude/work-queue/assets/WRK-1071/cross-review-claude.md,1
.claude/work-queue/assets/WRK-1071/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1095/review-synthesis.md,1
.claude/work-queue/working/WRK-1095.md,1
.claude/work-queue/assets/WRK-1095/routing.yaml,1
.claude/work-queue/assets/WRK-1009/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1071/evidence/cross-review-package.md,1
.claude/work-queue/assets/WRK-1071/evidence/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-1009/review.md,1
.claude/work-queue/assets/WRK-1105/evidence/cross-review-claude.md,1
.claude/work-queue/assets/WRK-1105/evidence/cross-review-gemini.md,1
config/quality/complexity-baseline.yaml,1
.claude/work-queue/assets/WRK-1009/routing.yaml,1
scripts/skills/identify-script-candidates.sh,1
specs/skills/skill-eval-framework.md,1
scripts/skills/tests/test_skill_evals.sh,1
scripts/skills/run-skill-evals.sh,1
.claude/work-queue/assets/WRK-1095/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1095/ac-test-matrix.md,1
specs/skills/evals/work-queue.yaml,1
specs/skills/evals/workflow-gatepass.yaml,1
specs/skills/evals/comprehensive-learning.yaml,1
scripts/cron/skill-curation-nightly.sh,1
scripts/productivity/sections/skill-evals.sh,1
.claude/work-queue/assets/WRK-1095/evidence/agent-cross-review.md,1
.claude/work-queue/assets/WRK-1009/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1009/checkpoint.yaml,1
.claude/work-queue/assets/WRK-1095/legal-scan.md,1
.claude/work-queue/assets/WRK-1095/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-1095/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1009/evidence/cross-review-impl-claude.md,1
.claude/work-queue/assets/WRK-1009/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-1009/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1105/evidence/cross-review-codex.md,1
.claude/work-queue/assets/WRK-1105/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1105/evidence/plan-final-review.yaml,1
.claude/work-queue/assets/WRK-1095/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1095/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1009/evidence/gate-evidence-summary.yaml,1
.claude/work-queue/assets/WRK-1009/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1105/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-1105/diagnosis.md,1
.claude/work-queue/assets/WRK-1105/knowledge-routing-adr.md,1
scripts/knowledge/capture-wrk-summary.sh,1
scripts/knowledge/query-knowledge.sh,1
.claude/work-queue/assets/WRK-234/evidence/user-review-close.yaml,1
assetutilities/tests/benchmarks/__init__.py,1
.claude/work-queue/assets/WRK-234/evidence/stage5-migration-exemption.yaml,1
.claude/work-queue/assets/WRK-234/evidence/execute.yaml,1
worldenergydata/tests/benchmarks/__init__.py,1
scripts/testing/parse_benchmark_output.py,1
.claude/work-queue/assets/WRK-234/plan-html-review-final.md,1
.claude/work-queue/assets/WRK-234/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-234/evidence/activation.yaml,1
.claude/work-queue/assets/WRK-234/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-234/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-234/review.md,1
.claude/work-queue/assets/WRK-234/test-evidence.md,1
.claude/work-queue/assets/WRK-234/legal-scan.md,1
.claude/work-queue/assets/WRK-234/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-234/evidence/resource-intelligence-update.yaml,1
/home/vamsee/.claude/projects/-mnt-local-analysis-workspace-hub/memory/gate-schema.md,1
.claude/work-queue/assets/WRK-1105/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1105/evidence/test-results.md,1
.claude/work-queue/assets/WRK-1105/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-234/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1105/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1105/plan-html-review-final.md,1
.claude/work-queue/assets/WRK-1105/plan-html-review-draft.md,1
.claude/work-queue/working/WRK-1105.md,1
.claude/work-queue/assets/WRK-1105/evidence/stage-evidence.yaml,1
.claude/work-queue/assets/WRK-1105/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1071/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1071/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1071/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-1071/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1071/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-1071/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1071/evidence/reclaim.yaml,1
.claude/work-queue/assets/WRK-1105/evidence/reclaim.yaml,1
.claude/work-queue/assets/WRK-1105/evidence/archive-tooling.yaml,1
.claude/work-queue/archive/2026-03/WRK-693.md,1
.claude/work-queue/assets/WRK-1071/evidence/archive-tooling.yaml,1
docs/modules/ai/agent-delegation-templates.md,1
scripts/review/results/wrk-1053-phase-plan-review-input.md,1
.claude/work-queue/assets/WRK-1053/cross-review-codex.md,1
.claude/work-queue/assets/WRK-1053/cross-review-gemini.md,1
.claude/work-queue/assets/WRK-1053/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1053/cross-review-claude.md,1
.claude/work-queue/assets/WRK-1053/evidence/plan-final-review.yaml,1
.claude/work-queue/assets/WRK-1053/evidence/user-review-common-draft.yaml,1
.claude/work-queue/logs/WRK-1053-routing.log,1
.claude/work-queue/logs/WRK-1053-plan.log,1
.claude/work-queue/assets/WRK-1010/evidence/resource-intelligence.yaml,1
.claude/work-queue/working/WRK-1053.md,1
.claude/work-queue/assets/WRK-1014/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1010/plan_claude.md,1
.claude/work-queue/assets/WRK-1016/plan_claude.md,1
scripts/review/results/wrk-1016-plan-review-input.md,1
specs/modules/purrfect-sauteeing-rabin.md,1
.claude/work-queue/assets/WRK-1010/plan_gemini.md,1
.claude/work-queue/assets/WRK-1010/plan_codex.md,1
.claude/work-queue/assets/WRK-1016/plan_codex.md,1
.claude/work-queue/assets/WRK-1016/plan_gemini.md,1
scripts/review/results/wrk-1016-phase-1-cross-review-codex.md,1
scripts/review/results/wrk-1016-phase-1-cross-review-gemini.md,1
.claude/work-queue/assets/WRK-1010/evidence/cross-review.yaml,1
.claude/work-queue/pending/WRK-1114.md,1
.claude/work-queue/assets/WRK-1016/evidence/plan-final-review.yaml,1
.claude/work-queue/assets/WRK-1010/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-129/checkpoint.yaml,1
.claude/work-queue/assets/WRK-1114/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1010/review.md,1
.claude/work-queue/assets/WRK-1010/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1010/claim-evidence.yaml,1
.claude/work-queue/working/WRK-1010.md,1
.claude/work-queue/assets/WRK-1010/routing.yaml,1
.claude/work-queue/assets/WRK-1114/plan_claude.md,1
.claude/work-queue/working/WRK-1114.md,1
.claude/work-queue/assets/WRK-1114/evidence/activation.yaml,1
.claude/work-queue/assets/WRK-1114/evidence/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-1114/evidence/cross-review-claude.md,1
.claude/work-queue/assets/WRK-1114/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1114/evidence/legal-scan.yaml,1
.claire/work-queue/assets/WRK-1114/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1114/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1010/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1010/evidence/cross-review-impl-claude.md,1
.claude/work-queue/assets/WRK-1014/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1114/review.md,1
.claude/work-queue/assets/WRK-1114/test-results.md,1
.claude/work-queue/assets/WRK-1114/evidence/resource-intelligence-update.yaml,1
.claude/global/CLAUDE.md,1
.claude/work-queue/assets/WRK-1010/evidence/cross-review-impl-codex.md,1
.claude/work-queue/assets/WRK-1016/evidence/artifact-generation.yaml,1
.claude/work-queue/assets/WRK-1016/evidence/tdd-eval.yaml,1
.claude/work-queue/assets/WRK-1016/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1014/legal-scan.md,1
.claude/work-queue/assets/WRK-1014/review-synthesis.md,1
.claude/work-queue/assets/WRK-1014/evidence/reclaim.yaml,1
.claude/work-queue/assets/WRK-1010/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1010/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-1053/evidence/agent-cross-review.yaml,1
.claude/work-queue/done/WRK-1114.md,1
.claude/work-queue/assets/WRK-1014/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1114/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1010/evidence/reclaim.yaml,1
.claude/work-queue/assets/WRK-1010/evidence/gate-evidence-summary.yaml,1
.claude/work-queue/assets/WRK-1014/evidence/user-review-common-draft.yaml,1
.claude/work-queue/logs/WRK-1053-execute.log,1
.claude/work-queue/logs/WRK-1053-cross-review.log,1
.claude/work-queue/assets/WRK-1053/evidence/user-review-browser-open.yaml,1
.claude/work-queue/done/WRK-1014.md,1
.claude/work-queue/assets/WRK-1053/evidence/user-review-publish.yaml,1
.claude/work-queue/assets/WRK-1014/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1053/legal-scan.md,1
.claude/work-queue/assets/WRK-1053/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-1053/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1053/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1053/evidence/gate-evidence-summary.yaml,1
.claude/work-queue/assets/WRK-1016/evidence/legal-scan.yaml,1
.claude/work-queue/assets/WRK-1010/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1016/evidence/cross-review-impl-claude.md,1
.claude/work-queue/assets/WRK-1016/evidence/cross-review-impl-codex.md,1
.claude/work-queue/assets/WRK-1016/evidence/cross-review-impl-gemini.md,1
.claude/work-queue/assets/WRK-1016/review.md,1
.claude/work-queue/assets/WRK-1053/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1022/evidence/execute.yaml,1
.claude/work-queue/assets/WRK-1016/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1016/evidence/reclaim.yaml,1
.claude/work-queue/assets/WRK-1041/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1041/evidence/cross-review-plan-claude.md,1
.claude/work-queue/assets/WRK-1041/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1041/plan-html-review-final.md,1
.claude/work-queue/assets/WRK-1041/review.md,1
.claude/work-queue/assets/WRK-1115/evidence/resource-intelligence.yaml,1
specs/modules/wrk-1115-unified-plan-lifecycle-html.md,1
scripts/review/results/wrk-1115-plan-review-input.md,1
.claude/work-queue/assets/WRK-1115/plan_claude.md,1
.claude/work-queue/assets/WRK-1115/plan_codex.md,1
.claude/work-queue/assets/WRK-1115/plan_gemini.md,1
.claude/work-queue/assets/WRK-1115/evidence/cross-review-plan-claude.md,1
.claude/work-queue/assets/WRK-1115/evidence/cross-review-plan-codex.md,1
.claude/work-queue/assets/WRK-1115/evidence/cross-review-plan-gemini.md,1
.claude/work-queue/assets/WRK-1115/evidence/plan-final-review.yaml,1
.claude/work-queue/assets/WRK-1115/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1115/evidence/claim-evidence.yaml,1
specs/modules/robust-popping-wadler.md,1
tests/unit/cross-platform/test_compat_wrk1117.sh,1
scripts/improve/lib/guard.sh,1
.claude/work-queue/assets/WRK-1115/evidence/user-review-publish.yaml,1
specs/modules/refactored-stargazing-melody.md,1
.claude/work-queue/assets/WRK-1084/evidence/resource-intelligence.yaml,1
specs/modules/linked-pondering-toucan.md,1
.claude/work-queue/assets/WRK-1069/evidence/session-prep-work.yaml,1
specs/modules/quiet-churning-whistle.md,1
scripts/work-queue/tests/test_start_stage_guards.py,1
.claude/work-queue/assets/WRK-1069/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1124/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1124/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1069/evidence/gate-evidence-summary.json,1
.claude/work-queue/assets/WRK-1124/evidence/legal-scan.yaml,1
.claude/work-queue/assets/WRK-1124/review.md,1
.claude/work-queue/assets/WRK-1124/legal-scan.md,1
.claude/work-queue/logs/WRK-1124-routing.log,1
.claude/work-queue/logs/WRK-1124-plan.log,1
.claude/work-queue/assets/WRK-1124/claim-evidence.yaml,1
.claire/work-queue/assets/WRK-1115/evidence/reclaim.yaml,1
.claude/work-queue/assets/WRK-1124/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1123/evidence/activation.yaml,1
.claude/work-queue/logs/WRK-1124-execute.log,1
.claude/work-queue/logs/WRK-1124-cross-review.log,1
.claude/work-queue/assets/WRK-1123/evidence/claim-evidence.yaml,1
.claude/work-queue/done/WRK-1115.md,1
.claude/work-queue/assets/WRK-1123/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1123/evidence/future-work.yaml,1
.claude/work-queue/assets/WRK-1123/evidence/plan-final-review.yaml,1
.claude/work-queue/assets/WRK-1123/evidence/reclaim.yaml,1
.claude/work-queue/assets/WRK-1123/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1115/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1123/legal-scan.md,1
.claude/work-queue/assets/WRK-1123/routing.yaml,1
.claude/work-queue/assets/WRK-1123/review.md,1
.claude/work-queue/assets/WRK-1123/ac-test-matrix.md,1
specs/wrk/WRK-1124/plan.md,1
.claude/work-queue/logs/WRK-1123-routing.log,1
.claude/work-queue/logs/WRK-1123-plan.log,1
.claude/work-queue/logs/WRK-1123-execute.log,1
.claude/work-queue/logs/WRK-1123-cross-review.log,1
.claude/work-queue/assets/WRK-1123/plan-html-review-final.md,1
.claude/work-queue/assets/WRK-1124/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1123/evidence/user-review-close.yaml,1
.claude/work-queue/archive/2026-03/WRK-1123.md,1
.claude/work-queue/pending/WRK-1125.md,1
.claude/work-queue/pending/WRK-5000.md,1
.claude/skills/ai/agent-usage-optimizer/SKILL.md,1
specs/modules/ticklish-riding-wozniak.md,1
tests/unit/test_maritime_seeds.py,1
knowledge/seeds/maritime-law-cases.yaml,1
knowledge/seeds/maritime-liabilities.yaml,1
specs/wrk/WRK-1125/plan.md,1
.claude/work-queue/assets/WRK-1127/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1127/plan_claude.md,1
.claude/work-queue/assets/WRK-1127/plan_codex.md,1
specs/wrk/WRK-1060/wrk-1060-quality-gap-discovery.md,1
.claude/work-queue/assets/WRK-1127/plan_gemini.md,1
.claude/work-queue/assets/WRK-1127/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1060/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1060/review.md,1
.claude/work-queue/assets/WRK-1129/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1129/evidence/user-review-plan-draft.yaml,1
.claude/work-queue/assets/WRK-1060/evidence/claim-evidence.yaml,1
frontierdeepwater/docs/gtm-offshore-contractors-2026.md,1
scripts/review/results/wrk-1060-phase-1-review-input.md,1
.claude/work-queue/assets/WRK-1060/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1060/evidence/legal-scan.md,1
.claude/work-queue/assets/WRK-1060/evidence/user-review-close.yaml,1
.claude/work-queue/assets/WRK-1060/evidence/archive-tooling.yaml,1
.claude/work-queue/pending/WRK-1133.md,1
.claude/work-queue/assets/WRK-1135/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1135/checkpoint.yaml,1
.claude/work-queue/assets/WRK-1132/evidence/user-review-capture.yaml,1
.claude/work-queue/assets/WRK-1112/evidence/user-review-capture.yaml,1
specs/modules/cozy-toasting-minsky.md,1
.claude/work-queue/assets/WRK-1132/evidence/resource-intelligence.yaml,1
.claude/work-queue/assets/WRK-1132/evidence/triage.yaml,1
specs/modules/resilient-hopping-crayon.md,1
specs/modules/breezy-toasting-scone.md,1
.claude/work-queue/pending/WRK-1136.md,1
.claude/work-queue/assets/WRK-1103/notes-module-making-changes.md,1
.worktrees/feature/wrk-1119-permission-model/tests/permissions/__init__.py,1
.worktrees/wrk-1132-standards-search/.gitignore,1
.worktrees/wrk-1132-standards-search/tests/standards/conftest.py,1
.worktrees/wrk-1132-standards-search/tests/standards/test_query_logic.py,1
.worktrees/feature/wrk-1119-permission-model/.claude/docs/permission-model.md,1
.worktrees/wrk-1132-standards-search/scripts/standards/query-standards.sh,1
.worktrees/wrk-1132-standards-search/tests/standards/test_integration.py,1
scripts/standards/query-standards.sh,1
.claude/work-queue/assets/WRK-1065/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1062/evidence/archive-tooling.yaml,1
.claude/work-queue/assets/WRK-1111/evidence/user-review-capture.yaml,1
tests/unit/test_permissions_model.py,1
specs/modules/tranquil-crafting-sparrow.md,1
.claude/docs/permissions-extend.md,1
.claude/work-queue/assets/WRK-1119/evidence/triage.yaml,1
scripts/review/results/wrk-1130-phase-2-review-input.md,1
.claude/work-queue/assets/WRK-1119/evidence/ac-test-matrix.md,1
.claude/work-queue/assets/WRK-1119/checkpoint.yaml,1
specs/modules/glittery-sprouting-island.md,1
scripts/review/results/wrk-1130-phase-3-review-input.md,1
.claude/work-queue/assets/WRK-1130/evidence/cross-review.yaml,1
.claude/work-queue/assets/WRK-1130/plan-html-review-final.md,1
.claude/work-queue/assets/WRK-1130/review-synthesis.md,1
.claude/work-queue/assets/WRK-1112/evidence/stage5-migration-exemption.yaml,1
.claude/work-queue/assets/WRK-1112/evidence/activate.yaml,1
.claude/work-queue/assets/WRK-1112/evidence/tdd-gate.yaml,1
docs/context-pipeline.md,1
.claude/work-queue/working/WRK-1130.md,1
.claude/work-queue/assets/WRK-1112/evidence/activation.yaml,1
.claude/work-queue/assets/WRK-1119/evidence/user-review-common-draft.yaml,1
.claude/work-queue/assets/WRK-1119/plan-html-review-final.md,1
.claude/work-queue/assets/WRK-1119/evidence/activation.yaml,1
.claude/work-queue/assets/WRK-1119/evidence/claim-evidence.yaml,1
.claude/work-queue/assets/WRK-1112/evidence/resource-intelligence-update.yaml,1
.claude/work-queue/assets/WRK-1119/evidence/user-review-browser-open.yaml,1
.claude/work-queue/assets/WRK-1112/review-results.md,1
